track_name,isrc,language,publishing_company,arranger,producer,interpreter,date,duration,apple_itunes,http://goodmusic.online/medien_title/mini-minirock/,http://goodmusic.online/medien_title/hold-tight/,http://goodmusic.online/medien_title/mini-minirock/,http://goodmusic.online/medien_title/mini-minirock/,Juke,microsoft,musicload,napster,qobuz,spotify,tidal,vimeo,youtube,amazon_books,apple_books,google_play_books,music_notes,notafina,note_download,sheet_music_plus,music_image
När solen går ner [The Fool On the Hill],,,,,,,2017-11-03,,,,,http://goodmusic.online/medien_title/nar-solen-gar-ner-the-fool-on-the-hill/,http://goodmusic.online/medien_title/nar-solen-gar-ner-the-fool-on-the-hill/,,,,,,,,,,,,,,,,,
Kropp och själ [Body and Soul],,,,,,,2017-11-04,,,,,http://goodmusic.online/medien_title/kropp-och-sjal-body-and-soul/,http://goodmusic.online/medien_title/kropp-och-sjal-body-and-soul/,,,,,,,,,,,,,,,,,
Hålet i dojan [Hole in My Shoe],,,,,,,2017-11-05,,,,,http://goodmusic.online/medien_title/halet-i-dojan-hole-in-my-shoe/,http://goodmusic.online/medien_title/halet-i-dojan-hole-in-my-shoe/,,,,,,,,,,,,,,,,,
Varför inte börja da'n med lite kärlek [Just a Little Lovin'],,,,,,,2017-11-06,,,,,http://goodmusic.online/medien_title/varfor-inte-borja-dan-med-lite-karlek-just-a-little-lovin/,http://goodmusic.online/medien_title/varfor-inte-borja-dan-med-lite-karlek-just-a-little-lovin/,,,,,,,,,,,,,,,,,
Du gör mej så glad och lycklig [You've Made Me So Very Happy],,,,,,,2017-11-07,,,,,http://goodmusic.online/medien_title/du-gor-mej-sa-glad-och-lycklig-youve-made-me-so-very-happy/,http://goodmusic.online/medien_title/du-gor-mej-sa-glad-och-lycklig-youve-made-me-so-very-happy/,,,,,,,,,,,,,,,,,
Jag har musiken i blodet [Listen to a Country-Song],,,,,,,2017-11-08,,,,,http://goodmusic.online/medien_title/jag-har-musiken-i-blodet-listen-to-a-country-song/,http://goodmusic.online/medien_title/jag-har-musiken-i-blodet-listen-to-a-country-song/,,,,,,,,,,,,,,,,,
Tankar och ord [Pensieri e parole],,,,,,,2017-11-09,,,,,http://goodmusic.online/medien_title/tankar-och-ord-pensieri-e-parole/,http://goodmusic.online/medien_title/tankar-och-ord-pensieri-e-parole/,,,,,,,,,,,,,,,,,
Kärlekssång [Love Song],,,,,,,2017-11-10,,,,,http://goodmusic.online/medien_title/karlekssang-love-song/,http://goodmusic.online/medien_title/karlekssang-love-song/,,,,,,,,,,,,,,,,,
Jag borde säga 'God Natt' [Beautiful You],,,,,,,2017-11-11,,,,,http://goodmusic.online/medien_title/jag-borde-saga-god-natt-beautiful-you/,http://goodmusic.online/medien_title/jag-borde-saga-god-natt-beautiful-you/,,,,,,,,,,,,,,,,,
Början till en sång [Carry That Weight],,,,,,,2017-11-12,,,,,http://goodmusic.online/medien_title/borjan-till-en-sang-carry-that-weight/,http://goodmusic.online/medien_title/borjan-till-en-sang-carry-that-weight/,,,,,,,,,,,,,,,,,
Låt musiken tala,,,,,,,2017-11-13,,,,,http://goodmusic.online/medien_title/lat-musiken-tala/,http://goodmusic.online/medien_title/lat-musiken-tala/,,,,,,,,,,,,,,,,,
Jag sjunger för dej [I'll Make You Music],,,,,,,2017-11-14,,,,,http://goodmusic.online/medien_title/jag-sjunger-for-dej-ill-make-you-music/,http://goodmusic.online/medien_title/jag-sjunger-for-dej-ill-make-you-music/,,,,,,,,,,,,,,,,,
Den första förälskelsen [For All We Know],,,,,,,2017-11-15,,,,,http://goodmusic.online/medien_title/den-forsta-foralskelsen-for-all-we-know/,http://goodmusic.online/medien_title/den-forsta-foralskelsen-for-all-we-know/,,,,,,,,,,,,,,,,,
Fråga mej [Goodbye Joe],,,,,,,2017-11-16,,,,,http://goodmusic.online/medien_title/fraga-mej-goodbye-joe/,http://goodmusic.online/medien_title/fraga-mej-goodbye-joe/,,,,,,,,,,,,,,,,,
Och sången föddes [Les parapluies de Cherbourg],,,,,,,2017-11-17,,,,,http://goodmusic.online/medien_title/och-sangen-foddes-les-parapluies-de-cherbourg/,http://goodmusic.online/medien_title/och-sangen-foddes-les-parapluies-de-cherbourg/,,,,,,,,,,,,,,,,,
Visa till lillebror [The Candy Man],,,,,,,2017-11-18,,,,,http://goodmusic.online/medien_title/visa-till-lillebror-the-candy-man/,http://goodmusic.online/medien_title/visa-till-lillebror-the-candy-man/,,,,,,,,,,,,,,,,,
Låt dom le [Let Them Talk],,,,,,,2017-11-19,,,,,http://goodmusic.online/medien_title/lat-dom-le-let-them-talk/,http://goodmusic.online/medien_title/lat-dom-le-let-them-talk/,,,,,,,,,,,,,,,,,
Lasta inte mej,,,,,,,2017-11-20,,,,,http://goodmusic.online/medien_title/lasta-inte-mej/,http://goodmusic.online/medien_title/lasta-inte-mej/,,,,,,,,,,,,,,,,,
Gamla Stan,,,,,,,2017-11-21,,,,,http://goodmusic.online/medien_title/gamla-stan/,http://goodmusic.online/medien_title/gamla-stan/,,,,,,,,,,,,,,,,,
En gammal melodi [Yesterday Once More],,,,,,,2017-11-22,,,,,http://goodmusic.online/medien_title/en-gammal-melodi-yesterday-once-more/,http://goodmusic.online/medien_title/en-gammal-melodi-yesterday-once-more/,,,,,,,,,,,,,,,,,
På vårt smekmånadshotell [J'irai pleurer à Bilbao],,,,,,,2017-11-23,,,,,http://goodmusic.online/medien_title/pa-vart-smekmanadshotell-jirai-pleurer-a-bilbao/,http://goodmusic.online/medien_title/pa-vart-smekmanadshotell-jirai-pleurer-a-bilbao/,,,,,,,,,,,,,,,,,
Följ med mej,,,,,,,2017-11-24,,,,,http://goodmusic.online/medien_title/folj-med-mej/,http://goodmusic.online/medien_title/folj-med-mej/,,,,,,,,,,,,,,,,,
Baia [Baia (Na Baixa do Sapateiro)],,,,,,,2017-11-25,,,,,http://goodmusic.online/medien_title/baia-baia-na-baixa-do-sapateiro/,http://goodmusic.online/medien_title/baia-baia-na-baixa-do-sapateiro/,,,,,,,,,,,,,,,,,
Dap Da Dap [Svensk Version],,,,,,,2017-11-26,,,,,http://goodmusic.online/medien_title/dap-da-dap-svensk-version/,http://goodmusic.online/medien_title/dap-da-dap-svensk-version/,,,,,,,,,,,,,,,,,
"Solen, du och jag [Was a Sunny Day]",,,,,,,2017-11-27,,,,,http://goodmusic.online/medien_title/solen-du-och-jag-was-a-sunny-day/,http://goodmusic.online/medien_title/solen-du-och-jag-was-a-sunny-day/,,,,,,,,,,,,,,,,,
I en grönmålad båt,,,,,,,2017-11-28,,,,,http://goodmusic.online/medien_title/i-en-gronmalad-bat/,http://goodmusic.online/medien_title/i-en-gronmalad-bat/,,,,,,,,,,,,,,,,,
En dröm är en dröm,,,,,,,2017-11-29,,,,,http://goodmusic.online/medien_title/en-drom-ar-en-drom/,http://goodmusic.online/medien_title/en-drom-ar-en-drom/,,,,,,,,,,,,,,,,,
Tänk på vilken härlig tid det var [Think About the Good Times We Had],,,,,,,2017-11-30,,,,,http://goodmusic.online/medien_title/tank-pa-vilken-harlig-tid-det-var-think-about-the-good-times-we-had/,http://goodmusic.online/medien_title/tank-pa-vilken-harlig-tid-det-var-think-about-the-good-times-we-had/,,,,,,,,,,,,,,,,,
Han gick sin väg (Givetvis) [Alone Again (Naturally)],,,,,,,2017-12-01,,,,,http://goodmusic.online/medien_title/han-gick-sin-vag-givetvis-alone-again-naturally/,http://goodmusic.online/medien_title/han-gick-sin-vag-givetvis-alone-again-naturally/,,,,,,,,,,,,,,,,,
Hela livet leker [When Everybody Smiles],,,,,,,2017-12-02,,,,,http://goodmusic.online/medien_title/hela-livet-leker-when-everybody-smiles/,http://goodmusic.online/medien_title/hela-livet-leker-when-everybody-smiles/,,,,,,,,,,,,,,,,,
The Best Thing for You,,,,,,,2017-12-03,,,,,http://goodmusic.online/medien_title/the-best-thing-for-you/,http://goodmusic.online/medien_title/the-best-thing-for-you/,,,,,,,,,,,,,,,,,
Harper Valley P.T.A.,,,,,,,2017-12-04,,,,,http://goodmusic.online/medien_title/harper-valley-p-t-a/,http://goodmusic.online/medien_title/harper-valley-p-t-a/,,,,,,,,,,,,,,,,,
Stardust,,,,,,,2017-12-05,,,,,http://goodmusic.online/medien_title/stardust/,http://goodmusic.online/medien_title/stardust/,,,,,,,,,,,,,,,,,
Denise,,,,,,,2017-12-06,,,,,http://goodmusic.online/medien_title/denise/,http://goodmusic.online/medien_title/denise/,,,,,,,,,,,,,,,,,
My Melancholy Baby,,,,,,,2017-12-07,,,,,http://goodmusic.online/medien_title/my-melancholy-baby/,http://goodmusic.online/medien_title/my-melancholy-baby/,,,,,,,,,,,,,,,,,
A House Is Not a Home,,,,,,,2017-12-08,,,,,http://goodmusic.online/medien_title/a-house-is-not-a-home/,http://goodmusic.online/medien_title/a-house-is-not-a-home/,,,,,,,,,,,,,,,,,
Sentimental Journey,,,,,,,2017-12-09,,,,,http://goodmusic.online/medien_title/sentimental-journey/,http://goodmusic.online/medien_title/sentimental-journey/,,,,,,,,,,,,,,,,,
You Are the Sunshine of My Life,,,,,,,2017-12-10,,,,,http://goodmusic.online/medien_title/you-are-the-sunshine-of-my-life/,http://goodmusic.online/medien_title/you-are-the-sunshine-of-my-life/,,,,,,,,,,,,,,,,,
Mrs. Robinson,,,,,,,2017-12-11,,,,,http://goodmusic.online/medien_title/mrs-robinson-2/,http://goodmusic.online/medien_title/mrs-robinson-2/,,,,,,,,,,,,,,,,,
Here's That Rainy Day,,,,,,,2017-12-12,,,,,http://goodmusic.online/medien_title/heres-that-rainy-day/,http://goodmusic.online/medien_title/heres-that-rainy-day/,,,,,,,,,,,,,,,,,
Great Day,,,,,,,2017-12-13,,,,,http://goodmusic.online/medien_title/great-day/,http://goodmusic.online/medien_title/great-day/,,,,,,,,,,,,,,,,,
I Have the Feeling I've Been Here Before,,,,,,,2017-12-14,,,,,http://goodmusic.online/medien_title/i-have-the-feeling-ive-been-here-before/,http://goodmusic.online/medien_title/i-have-the-feeling-ive-been-here-before/,,,,,,,,,,,,,,,,,
Lämna mej ifred [You're Moving Out Today],,,,,,,2017-12-15,,,,,http://goodmusic.online/medien_title/lamna-mej-ifred-youre-moving-out-today/,http://goodmusic.online/medien_title/lamna-mej-ifred-youre-moving-out-today/,,,,,,,,,,,,,,,,,
Leenden i regn [Laughter in the Rain],,,,,,,2017-12-16,,,,,http://goodmusic.online/medien_title/leenden-i-regn-laughter-in-the-rain/,http://goodmusic.online/medien_title/leenden-i-regn-laughter-in-the-rain/,,,,,,,,,,,,,,,,,
Mansgris [Theme from 'Car Wash'],,,,,,,2017-12-17,,,,,http://goodmusic.online/medien_title/mansgris-theme-from-car-wash/,http://goodmusic.online/medien_title/mansgris-theme-from-car-wash/,,,,,,,,,,,,,,,,,
'C'est la vie' säger Siwan [You Never Can Tell],,,,,,,2017-12-18,,,,,http://goodmusic.online/medien_title/cest-la-vie-sager-siwan-you-never-can-tell/,http://goodmusic.online/medien_title/cest-la-vie-sager-siwan-you-never-can-tell/,,,,,,,,,,,,,,,,,
Alltid tillsammans [Love Will Keep Us Together],,,,,,,2017-12-19,,,,,http://goodmusic.online/medien_title/alltid-tillsammans-love-will-keep-us-together/,http://goodmusic.online/medien_title/alltid-tillsammans-love-will-keep-us-together/,,,,,,,,,,,,,,,,,
Mås för en dag,,,,,,,2017-12-20,,,,,http://goodmusic.online/medien_title/mas-for-en-dag/,http://goodmusic.online/medien_title/mas-for-en-dag/,,,,,,,,,,,,,,,,,
Det känns som jag vill dansa [You Make Me Feel Like Dancing],,,,,,,2017-12-21,,,,,http://goodmusic.online/medien_title/det-kanns-som-jag-vill-dansa-you-make-me-feel-like-dancing/,http://goodmusic.online/medien_title/det-kanns-som-jag-vill-dansa-you-make-me-feel-like-dancing/,,,,,,,,,,,,,,,,,
När du lämnar mej [If You Leave Me Now],,,,,,,2017-12-22,,,,,http://goodmusic.online/medien_title/nar-du-lamnar-mej-if-you-leave-me-now/,http://goodmusic.online/medien_title/nar-du-lamnar-mej-if-you-leave-me-now/,,,,,,,,,,,,,,,,,
Jag är kvinna [I'm a Woman],,,,,,,2017-12-23,,,,,http://goodmusic.online/medien_title/jag-ar-kvinna-im-a-woman/,http://goodmusic.online/medien_title/jag-ar-kvinna-im-a-woman/,,,,,,,,,,,,,,,,,
Sitter här på kajen [Sitting in Limbo],,,,,,,2017-12-24,,,,,http://goodmusic.online/medien_title/sitter-har-pa-kajen-sitting-in-limbo/,http://goodmusic.online/medien_title/sitter-har-pa-kajen-sitting-in-limbo/,,,,,,,,,,,,,,,,,
Lika bra du går nu [Standing On the Inside],,,,,,,2017-12-25,,,,,http://goodmusic.online/medien_title/lika-bra-du-gar-nu-standing-on-the-inside/,http://goodmusic.online/medien_title/lika-bra-du-gar-nu-standing-on-the-inside/,,,,,,,,,,,,,,,,,
Portvakten [That Lucky Old Sun],,,,,,,2017-12-26,,,,,http://goodmusic.online/medien_title/portvakten-that-lucky-old-sun/,http://goodmusic.online/medien_title/portvakten-that-lucky-old-sun/,,,,,,,,,,,,,,,,,
Shoo-Shoo Baby,,,,,,,2017-12-27,,,,,http://goodmusic.online/medien_title/shoo-shoo-baby/,http://goodmusic.online/medien_title/shoo-shoo-baby/,,,,,,,,,,,,,,,,,
In a Mellow Tone,,,,,,,2017-12-28,,,,,http://goodmusic.online/medien_title/in-a-mellow-tone/,http://goodmusic.online/medien_title/in-a-mellow-tone/,,,,,,,,,,,,,,,,,
Thank You Man for Playing That Song Tonight,,,,,,,2017-12-29,,,,,http://goodmusic.online/medien_title/thank-you-man-for-playing-that-song-tonight/,http://goodmusic.online/medien_title/thank-you-man-for-playing-that-song-tonight/,,,,,,,,,,,,,,,,,
On the Sunny Side of the Street,,,,,,,2017-12-30,,,,,http://goodmusic.online/medien_title/on-the-sunny-side-of-the-street/,http://goodmusic.online/medien_title/on-the-sunny-side-of-the-street/,,,,,,,,,,,,,,,,,
The Way We Were,,,,,,,2017-12-31,,,,,http://goodmusic.online/medien_title/the-way-we-were/,http://goodmusic.online/medien_title/the-way-we-were/,,,,,,,,,,,,,,,,,
Blackbird,,,,,,,2018-01-01,,,,,http://goodmusic.online/medien_title/blackbird/,http://goodmusic.online/medien_title/blackbird/,,,,,,,,,,,,,,,,,
Exclusively for Me,,,,,,,2018-01-02,,,,,http://goodmusic.online/medien_title/exclusively-for-me/,http://goodmusic.online/medien_title/exclusively-for-me/,,,,,,,,,,,,,,,,,
Chattanooga Choo-Choo,,,,,,,2018-01-03,,,,,http://goodmusic.online/medien_title/chattanooga-choo-choo/,http://goodmusic.online/medien_title/chattanooga-choo-choo/,,,,,,,,,,,,,,,,,
(I Stayed) Too Long At the Fair,,,,,,,2018-01-04,,,,,http://goodmusic.online/medien_title/i-stayed-too-long-at-the-fair/,http://goodmusic.online/medien_title/i-stayed-too-long-at-the-fair/,,,,,,,,,,,,,,,,,
Higher and Higher,,,,,,,2018-01-05,,,,,http://goodmusic.online/medien_title/higher-and-higher/,http://goodmusic.online/medien_title/higher-and-higher/,,,,,,,,,,,,,,,,,
A Song for You,,,,,,,2018-01-06,,,,,http://goodmusic.online/medien_title/a-song-for-you/,http://goodmusic.online/medien_title/a-song-for-you/,,,,,,,,,,,,,,,,,
Basin Street Blues,,,,,,,2018-01-07,,,,,http://goodmusic.online/medien_title/basin-street-blues/,http://goodmusic.online/medien_title/basin-street-blues/,,,,,,,,,,,,,,,,,
The Sun and the Water,,,,,,,2018-01-08,,,,,http://goodmusic.online/medien_title/the-sun-and-the-water/,http://goodmusic.online/medien_title/the-sun-and-the-water/,,,,,,,,,,,,,,,,,
"Champagne, Champagne",,,,,,,2018-01-09,,,,,http://goodmusic.online/medien_title/champagne-champagne/,http://goodmusic.online/medien_title/champagne-champagne/,,,,,,,,,,,,,,,,,
Hey There,,,,,,,2018-01-10,,,,,http://goodmusic.online/medien_title/hey-there/,http://goodmusic.online/medien_title/hey-there/,,,,,,,,,,,,,,,,,
Love of My Life,,,,,,,2018-01-11,,,,,http://goodmusic.online/medien_title/love-of-my-life/,http://goodmusic.online/medien_title/love-of-my-life/,,,,,,,,,,,,,,,,,
"Halleljah, I Love Him So [Hallelujah, I Love Her So]",,,,,,,2018-01-12,,,,,http://goodmusic.online/medien_title/halleljah-i-love-him-so-hallelujah-i-love-her-so/,http://goodmusic.online/medien_title/halleljah-i-love-him-so-hallelujah-i-love-her-so/,,,,,,,,,,,,,,,,,
The Man I Love,,,,,,,2018-01-13,,,,,http://goodmusic.online/medien_title/the-man-i-love/,http://goodmusic.online/medien_title/the-man-i-love/,,,,,,,,,,,,,,,,,
Swingin' in a Hammock,,,,,,,2018-01-14,,,,,http://goodmusic.online/medien_title/swingin-in-a-hammock/,http://goodmusic.online/medien_title/swingin-in-a-hammock/,,,,,,,,,,,,,,,,,
Isn't It a Pity?,,,,,,,2018-01-15,,,,,http://goodmusic.online/medien_title/isnt-it-a-pity/,http://goodmusic.online/medien_title/isnt-it-a-pity/,,,,,,,,,,,,,,,,,
More Than You Know,,,,,,,2018-01-16,,,,,http://goodmusic.online/medien_title/more-than-you-know/,http://goodmusic.online/medien_title/more-than-you-know/,,,,,,,,,,,,,,,,,
There Will Never Be Another You,,,,,,,2018-01-17,,,,,http://goodmusic.online/medien_title/there-will-never-be-another-you/,http://goodmusic.online/medien_title/there-will-never-be-another-you/,,,,,,,,,,,,,,,,,
Love,,,,,,,2018-01-18,,,,,http://goodmusic.online/medien_title/love/,http://goodmusic.online/medien_title/love/,,,,,,,,,,,,,,,,,
The Long and Winding Road,,,,,,,2018-01-19,,,,,http://goodmusic.online/medien_title/the-long-and-winding-road/,http://goodmusic.online/medien_title/the-long-and-winding-road/,,,,,,,,,,,,,,,,,
"Finally (Ay, Ay, Ay, Ay) [Ay, Ay, Ay, Ay (Warum tanzt du nicht mal mit mir?)]",,,,,,,2018-01-20,,,,,http://goodmusic.online/medien_title/finally-ay-ay-ay-ay-ay-ay-ay-ay-warum-tanzt-du-nicht-mal-mit-mir/,http://goodmusic.online/medien_title/finally-ay-ay-ay-ay-ay-ay-ay-ay-warum-tanzt-du-nicht-mal-mit-mir/,,,,,,,,,,,,,,,,,
For Bert: Live,,,,,,,2018-01-21,,,,,http://goodmusic.online/medien_title/for-bert-live/,http://goodmusic.online/medien_title/for-bert-live/,,,,,,,,,,,,,,,,,
Remember When: Live,,,,,,,2018-01-22,,,,,http://goodmusic.online/medien_title/remember-when-live/,http://goodmusic.online/medien_title/remember-when-live/,,,,,,,,,,,,,,,,,
Strangers in the Night: Live,,,,,,,2018-01-23,,,,,http://goodmusic.online/medien_title/strangers-in-the-night-live/,http://goodmusic.online/medien_title/strangers-in-the-night-live/,,,,,,,,,,,,,,,,,
You Turned My World Around: Live,,,,,,,2018-01-24,,,,,http://goodmusic.online/medien_title/you-turned-my-world-around-live/,http://goodmusic.online/medien_title/you-turned-my-world-around-live/,,,,,,,,,,,,,,,,,
The Times Will Change: Live,,,,,,,2018-01-25,,,,,http://goodmusic.online/medien_title/the-times-will-change-live/,http://goodmusic.online/medien_title/the-times-will-change-live/,,,,,,,,,,,,,,,,,
Danke Schön: Live,,,,,,,2018-01-26,,,,,http://goodmusic.online/medien_title/danke-schon-live/,http://goodmusic.online/medien_title/danke-schon-live/,,,,,,,,,,,,,,,,,
L-O-V-E: Live,,,,,,,2018-01-27,,,,,http://goodmusic.online/medien_title/l-o-v-e-live/,http://goodmusic.online/medien_title/l-o-v-e-live/,,,,,,,,,,,,,,,,,
Spanish Eyes [Moon Over Naples]: Live,,,,,,,2018-01-28,,,,,http://goodmusic.online/medien_title/spanish-eyes-moon-over-naples-live/,http://goodmusic.online/medien_title/spanish-eyes-moon-over-naples-live/,,,,,,,,,,,,,,,,,
Remember When: Live,,,,,,,2018-01-29,,,,,http://goodmusic.online/medien_title/remember-when-live-2/,http://goodmusic.online/medien_title/remember-when-live-2/,,,,,,,,,,,,,,,,,
You Turned My World Around: Live,,,,,,,2018-01-30,,,,,http://goodmusic.online/medien_title/you-turned-my-world-around-live-2/,http://goodmusic.online/medien_title/you-turned-my-world-around-live-2/,,,,,,,,,,,,,,,,,
The World We Knew: Live,,,,,,,2018-01-31,,,,,http://goodmusic.online/medien_title/the-world-we-knew-live/,http://goodmusic.online/medien_title/the-world-we-knew-live/,,,,,,,,,,,,,,,,,
Strangers in the Night: Live,,,,,,,2018-02-01,,,,,http://goodmusic.online/medien_title/strangers-in-the-night-live-2/,http://goodmusic.online/medien_title/strangers-in-the-night-live-2/,,,,,,,,,,,,,,,,,
Danke Schön [English Version]: Live,,,,,,,2018-02-02,,,,,http://goodmusic.online/medien_title/danke-schon-english-version-live/,http://goodmusic.online/medien_title/danke-schon-english-version-live/,,,,,,,,,,,,,,,,,
Faller för dej (För sista gången ...),,,,,,,2018-02-03,,,,,http://goodmusic.online/medien_title/faller-for-dej-for-sista-gangen/,http://goodmusic.online/medien_title/faller-for-dej-for-sista-gangen/,,,,,,,,,,,,,,,,,
Vilken del av nej,,,,,,,2018-02-04,,,,,http://goodmusic.online/medien_title/vilken-del-av-nej/,http://goodmusic.online/medien_title/vilken-del-av-nej/,,,,,,,,,,,,,,,,,
Från mitt fönster,,,,,,,2018-02-05,,,,,http://goodmusic.online/medien_title/fran-mitt-fonster/,http://goodmusic.online/medien_title/fran-mitt-fonster/,,,,,,,,,,,,,,,,,
Regnbågens färger,,,,,,,2018-02-06,,,,,http://goodmusic.online/medien_title/regnbagens-farger/,http://goodmusic.online/medien_title/regnbagens-farger/,,,,,,,,,,,,,,,,,
Vid femton år [At Seventeen],,,,,,,2018-02-07,,,,,http://goodmusic.online/medien_title/vid-femton-ar-at-seventeen/,http://goodmusic.online/medien_title/vid-femton-ar-at-seventeen/,,,,,,,,,,,,,,,,,
Livet har börjat med dej,,,,,,,2018-02-08,,,,,http://goodmusic.online/medien_title/livet-har-borjat-med-dej/,http://goodmusic.online/medien_title/livet-har-borjat-med-dej/,,,,,,,,,,,,,,,,,
Hon är en annan nu,,,,,,,2018-02-09,,,,,http://goodmusic.online/medien_title/hon-ar-en-annan-nu/,http://goodmusic.online/medien_title/hon-ar-en-annan-nu/,,,,,,,,,,,,,,,,,
Han flyttar in ...,,,,,,,2018-02-10,,,,,http://goodmusic.online/medien_title/han-flyttar-in/,http://goodmusic.online/medien_title/han-flyttar-in/,,,,,,,,,,,,,,,,,
Las alas del corazon,,,,,,,2018-02-11,,,,,http://goodmusic.online/medien_title/las-alas-del-corazon/,http://goodmusic.online/medien_title/las-alas-del-corazon/,,,,,,,,,,,,,,,,,
Måne var mina ögon [Cuando sali de Cuba],,,,,,,2018-02-12,,,,,http://goodmusic.online/medien_title/mane-var-mina-ogon-cuando-sali-de-cuba/,http://goodmusic.online/medien_title/mane-var-mina-ogon-cuando-sali-de-cuba/,,,,,,,,,,,,,,,,,
